admin0_code,admin1_code,date,cases,deaths
US,48,2020-03-17,76,1
US,48,2020-03-18,107,2
US,48,2020-03-19,230,4
US,48,2020-03-20,304,5
US,48,2020-03-21,338,5
US,48,2020-03-22,365,5
US,48,2020-03-23,702,9
US,48,2020-03-24,894,11
US,48,2020-03-25,1211,15
US,48,2020-03-26,1576,21
US,48,2020-03-27,1915,23
US,48,2020-03-28,2225,30
US,48,2020-03-29,2663,35
US,48,2020-03-30,3085,39
US,48,2020-03-31,3604,50
US,48,2020-04-01,4268,64
US,48,2020-04-02,4954,77
US,48,2020-04-03,5704,90
US,48,2020-04-04,6363,107
US,48,2020-04-05,7007,127
US,48,2020-04-06,7583,141
US,48,2020-04-07,8653,155
US,48,2020-04-08,9718,178
US,48,2020-04-09,10563,199
US,48,2020-04-10,12032,226
US,48,2020-04-11,12953,254
US,48,2020-04-12,13731,271
US,48,2020-04-13,14210,271
US,48,2020-04-14,14620,318
US,48,2020-04-15,15916,364
US,48,2020-04-16,16836,393
US,48,2020-04-17,17758,428
US,48,2020-04-18,18257,453
US,48,2020-04-19,19099,477
US,48,2020-04-20,19455,495
US,48,2020-04-21,20192,516
US,48,2020-04-22,21061,543
US,48,2020-04-23,21941,560
US,48,2020-04-24,22802,592
US,48,2020-04-25,23768,622
US,48,2020-04-26,24617,646
US,48,2020-04-27,25276,662
US,48,2020-04-28,26111,688
US,48,2020-04-29,26973,730
US,48,2020-04-30,27991,780
US,48,2020-05-01,29112,814
US,48,2020-05-02,30394,845
US,48,2020-05-03,31394,865
US,48,2020-05-04,32179,882
US,48,2020-05-05,33214,904
US,48,2020-05-06,34246,943
US,48,2020-05-07,35384,969
US,48,2020-05-08,36607,1000
US,48,2020-05-09,37856,1045
US,48,2020-05-10,38842,1084
US,48,2020-05-11,39842,1095
US,48,2020-05-12,41015,1128
US,48,2020-05-13,42352,1154
US,48,2020-05-14,43777,1212
US,48,2020-05-15,45113,1268
US,48,2020-05-16,46911,1301
US,48,2020-05-17,47687,1331
US,48,2020-05-18,48577,1341
US,48,2020-05-19,49771,1363
US,48,2020-05-20,51035,1410
US,48,2020-05-21,52080,1431
US,48,2020-05-22,53407,1470
US,48,2020-05-23,54466,1495
US,48,2020-05-24,55306,1507
US,48,2020-05-25,55929,1515
US,48,2020-05-26,56559,1522
US,48,2020-05-27,57918,1546
US,48,2020-05-28,59770,1584
US,48,2020-05-29,60979,1609
US,48,2020-05-30,62329,1630
US,48,2020-05-31,64279,1654
US,48,2020-06-01,64871,1660
US,48,2020-06-02,66510,1676
US,48,2020-06-03,68184,1711
US,48,2020-06-04,69798,1743
US,48,2020-06-05,71488,1764
US,48,2020-06-06,73424,1792
US,48,2020-06-07,74848,1804
US,48,2020-06-08,75501,1810
US,48,2020-06-09,77444,1829
US,48,2020-06-10,79892,1860
US,48,2020-06-11,81706,1895
US,48,2020-06-12,83797,1912
US,48,2020-06-13,86135,1930
US,48,2020-06-14,88053,1949
US,48,2020-06-15,89318,1956
US,48,2020-06-16,93133,2001
US,48,2020-06-17,96274,2032
US,48,2020-06-18,99783,2073
US,48,2020-06-19,103254,2103
US,48,2020-06-20,107644,2126
US,48,2020-06-21,111508,2142
US,48,2020-06-22,114786,2152
US,48,2020-06-23,120315,2178
US,48,2020-06-24,125866,2205
US,48,2020-06-25,131839,2251
US,48,2020-06-26,137553,2282
US,48,2020-06-27,143294,2321
US,48,2020-06-28,148659,2348
US,48,2020-06-29,152943,2358
US,48,2020-06-30,159895,2379
US,48,2020-07-01,167981,2438
US,48,2020-07-02,175897,2480
US,48,2020-07-03,183447,2530
US,48,2020-07-04,191711,2563
US,48,2020-07-05,195154,2591
US,48,2020-07-06,200472,2608
US,48,2020-07-07,210492,2669
US,48,2020-07-08,220468,2765
US,48,2020-07-09,230257,2870
US,48,2020-07-10,239836,2965
US,48,2020-07-11,249265,3063
US,48,2020-07-12,256932,3143
US,48,2020-07-13,262076,3186
US,48,2020-07-14,272252,3269
US,48,2020-07-15,282290,3375
US,48,2020-07-16,301741,3498
US,48,2020-07-17,311606,3663
US,48,2020-07-18,322628,3782
US,48,2020-07-19,331257,3843
US,48,2020-07-20,337177,3883
US,48,2020-07-21,347667,3949
US,48,2020-07-22,357150,4069
US,48,2020-07-23,366723,4172
US,48,2020-07-24,375293,4280
US,48,2020-07-25,381740,4370
US,48,2020-07-26,387347,4472
US,48,2020-07-27,391764,5668
US,48,2020-07-28,401613,5668
US,48,2020-07-29,410361,6111
US,48,2020-07-30,419790,6271
US,48,2020-07-31,428147,6567
US,48,2020-08-01,437604,6835
US,48,2020-08-02,437604,6835
US,48,2020-08-03,448946,7014
US,48,2020-08-04,458195,7259
US,48,2020-08-05,467152,7495
US,48,2020-08-06,474835,7801
US,48,2020-08-07,482011,8093
US,48,2020-08-08,489044,8339
US,48,2020-08-09,494053,8452
US,48,2020-08-10,498516,8483
US,48,2020-08-11,508409,8701
US,48,2020-08-12,514765,9023
US,48,2020-08-13,521535,9278
US,48,2020-08-14,528417,9588
US,48,2020-08-15,536808,9825
US,48,2020-08-16,542945,9968
US,48,2020-08-17,550879,10019
US,48,2020-08-18,558233,10249
US,48,2020-08-19,565183,10556
US,48,2020-08-20,570685,10790
US,48,2020-08-21,575608,11048
US,48,2020-08-22,581684,11262
US,48,2020-08-23,585752,11366
US,48,2020-08-24,588627,11391
US,48,2020-08-25,594729,11572
US,48,2020-08-26,599990,11801
US,48,2020-08-27,605711,12065
US,48,2020-08-28,609750,12261
US,48,2020-08-29,614346,12415
US,48,2020-08-30,618087,12505
US,48,2020-08-31,620990,12531
US,48,2020-09-01,625593,12674
US,48,2020-09-02,630049,12863
US,48,2020-09-03,633913,13084
US,48,2020-09-04,639330,13224
US,48,2020-09-05,643543,13401
US,48,2020-09-06,646659,13465
US,48,2020-09-07,648517,13484
US,48,2020-09-08,650133,13545
US,48,2020-09-09,654557,13685
US,48,2020-09-10,658558,13846
US,48,2020-09-11,662048,13990
US,48,2020-09-12,666468,14137
US,48,2020-09-13,669970,14184
US,48,2020-09-14,672538,14205
US,48,2020-09-15,677866,14336
US,48,2020-09-16,683845,14471
US,48,2020-09-17,688012,14582
US,48,2020-09-18,692567,14705
US,48,2020-09-19,696446,14841
US,48,2020-09-20,701334,14887
US,48,2020-09-21,708037,14911
US,48,2020-09-22,725974,14988
US,48,2020-09-23,729384,15123
US,48,2020-09-24,733765,15262
US,48,2020-09-25,738477,15355
US,48,2020-09-26,743277,15475
US,48,2020-09-27,747746,15514
US,48,2020-09-28,749484,15525
US,48,2020-09-29,753975,15595
US,48,2020-09-30,759436,15702
US,48,2020-10-01,762958,15815
US,48,2020-10-02,766526,15887
US,48,2020-10-03,773628,15984
US,49,2020-03-07,1,0
US,49,2020-03-08,1,0
US,49,2020-03-09,2,0
US,49,2020-03-10,2,0
US,49,2020-03-11,2,0
US,49,2020-03-12,5,0
US,49,2020-03-13,6,0
US,49,2020-03-14,19,0
US,49,2020-03-15,21,0
US,49,2020-03-16,29,0
US,49,2020-03-17,51,0
US,49,2020-03-18,65,0
US,49,2020-03-19,78,0
US,49,2020-03-20,112,0
US,49,2020-03-21,136,0
US,49,2020-03-22,180,1
US,49,2020-03-23,257,1
US,49,2020-03-24,298,1
US,49,2020-03-25,345,1
US,49,2020-03-26,410,2
US,49,2020-03-27,482,2
US,49,2020-03-28,603,3
US,49,2020-03-29,712,3
US,49,2020-03-30,804,4
US,49,2020-03-31,887,4
US,49,2020-04-01,1013,7
US,49,2020-04-02,1076,7
US,49,2020-04-03,1244,7
US,49,2020-04-04,1422,8
US,49,2020-04-05,1605,8
US,49,2020-04-06,1675,13
US,49,2020-04-07,1739,13
US,49,2020-04-08,1848,13
US,49,2020-04-09,1979,13
US,49,2020-04-10,2103,17
US,49,2020-04-11,2206,18
US,49,2020-04-12,2304,18
US,49,2020-04-13,2362,18
US,49,2020-04-14,2416,19
US,49,2020-04-15,2550,20
US,49,2020-04-16,2690,21
US,49,2020-04-17,2812,23
US,49,2020-04-18,2938,25
US,49,2020-04-19,3068,28
US,49,2020-04-20,3219,28
US,49,2020-04-21,3302,32
US,49,2020-04-22,3454,34
US,49,2020-04-23,3620,35
US,49,2020-04-24,3777,35
US,49,2020-04-25,3952,41
US,49,2020-04-26,4122,41
US,49,2020-04-27,4239,41
US,49,2020-04-28,4343,45
US,49,2020-04-29,4500,45
US,49,2020-04-30,4676,46
US,49,2020-05-01,4832,46
US,49,2020-05-02,4986,49
US,49,2020-05-03,5176,50
US,49,2020-05-04,5324,50
US,49,2020-05-05,5453,56
US,49,2020-05-06,5599,58
US,49,2020-05-07,5727,61
US,49,2020-05-08,5928,61
US,49,2020-05-09,6107,68
US,49,2020-05-10,6253,68
US,49,2020-05-11,6369,68
US,49,2020-05-12,6442,73
US,49,2020-05-13,6622,75
US,49,2020-05-14,6754,75
US,49,2020-05-15,6914,75
US,49,2020-05-16,7073,78
US,49,2020-05-17,7239,80
US,49,2020-05-18,7384,80
US,49,2020-05-19,7529,81
US,49,2020-05-20,7718,90
US,49,2020-05-21,7874,92
US,49,2020-05-22,8060,93
US,49,2020-05-23,8260,97
US,49,2020-05-24,8396,97
US,49,2020-05-25,8524,98
US,49,2020-05-26,8616,101
US,49,2020-05-27,8715,105
US,49,2020-05-28,8951,106
US,49,2020-05-29,9282,108
US,49,2020-05-30,9282,108
US,49,2020-05-31,9336,108
US,49,2020-06-01,10017,113
US,49,2020-06-02,10233,113
US,49,2020-06-03,10541,117
US,49,2020-06-04,10854,117
US,49,2020-06-05,11330,121
US,49,2020-06-06,11859,121
US,49,2020-06-07,11921,121
US,49,2020-06-08,12384,124
US,49,2020-06-09,12630,127
US,49,2020-06-10,12893,128
US,49,2020-06-11,13341,132
US,49,2020-06-12,13643,139
US,49,2020-06-13,14039,139
US,49,2020-06-14,14390,139
US,49,2020-06-15,14491,143
US,49,2020-06-16,15052,145
US,49,2020-06-17,15427,149
US,49,2020-06-18,15988,152
US,49,2020-06-19,16540,155
US,49,2020-06-20,17168,155
US,49,2020-06-21,17570,158
US,49,2020-06-22,18011,158
US,49,2020-06-23,18413,163
US,49,2020-06-24,18879,163
US,49,2020-06-25,19475,164
US,49,2020-06-26,20135,166
US,49,2020-06-27,20699,167
US,49,2020-06-28,21288,167
US,49,2020-06-29,21767,168
US,49,2020-06-30,22372,172
US,49,2020-07-01,22818,173
US,49,2020-07-02,23375,176
US,49,2020-07-03,23942,181
US,49,2020-07-04,24637,181
US,49,2020-07-05,25049,183
US,49,2020-07-06,25574,190
US,49,2020-07-07,26140,194
US,49,2020-07-08,26857,201
US,49,2020-07-09,27519,202
US,49,2020-07-10,28385,207
US,49,2020-07-11,29025,212
US,49,2020-07-12,29629,215
US,49,2020-07-13,30218,215
US,49,2020-07-14,30674,226
US,49,2020-07-15,31102,233
US,49,2020-07-16,31218,234
US,49,2020-07-17,32583,235
US,49,2020-07-18,33334,243
US,49,2020-07-19,34065,243
US,49,2020-07-20,34601,243
US,49,2020-07-21,35032,251
US,49,2020-07-22,35582,260
US,49,2020-07-23,36127,267
US,49,2020-07-24,36982,274
US,49,2020-07-25,37634,274
US,49,2020-07-26,37978,274
US,49,2020-07-27,38481,281
US,49,2020-07-28,38878,285
US,49,2020-07-29,39247,291
US,49,2020-07-30,39711,299
US,49,2020-07-31,40232,303
US,49,2020-08-01,40725,309
US,49,2020-08-02,41128,310
US,49,2020-08-03,41536,313
US,49,2020-08-04,41967,320
US,49,2020-08-05,42349,327
US,49,2020-08-06,42924,330
US,49,2020-08-07,43461,335
US,49,2020-08-08,43756,335
US,49,2020-08-09,44140,336
US,49,2020-08-10,44419,345
US,49,2020-08-11,44759,349
US,49,2020-08-12,45107,351
US,49,2020-08-13,45448,353
US,49,2020-08-14,46021,360
US,49,2020-08-15,46359,362
US,49,2020-08-16,46677,363
US,49,2020-08-17,46940,365
US,49,2020-08-18,47204,369
US,49,2020-08-19,47518,378
US,49,2020-08-20,48023,378
US,49,2020-08-21,48485,378
US,49,2020-08-22,48852,386
US,49,2020-08-23,49125,386
US,49,2020-08-24,49371,390
US,49,2020-08-25,49775,397
US,49,2020-08-26,50194,400
US,49,2020-08-27,50571,403
US,49,2020-08-28,50967,407
US,49,2020-08-29,51419,407
US,49,2020-08-30,51864,407
US,49,2020-08-31,52115,407
US,49,2020-09-01,52411,409
US,49,2020-09-02,52846,409
US,49,2020-09-03,53337,414
US,49,2020-09-04,53837,419
US,49,2020-09-05,53901,420
US,49,2020-09-06,54628,422
US,49,2020-09-07,55045,423
US,49,2020-09-08,55374,424
US,49,2020-09-09,55678,427
US,49,2020-09-10,56036,430
US,49,2020-09-11,56645,431
US,49,2020-09-12,57284,433
US,49,2020-09-13,57904,433
US,49,2020-09-14,58432,436
US,49,2020-09-15,58995,436
US,49,2020-09-16,59748,437
US,49,2020-09-17,60645,437
US,49,2020-09-18,61774,437
US,49,2020-09-19,62844,440
US,49,2020-09-20,63792,440
US,49,2020-09-21,64398,441
US,49,2020-09-22,65061,443
US,49,2020-09-23,65953,444
US,49,2020-09-24,67176,444
US,49,2020-09-25,68539,448
US,49,2020-09-26,69554,448
US,49,2020-09-27,70606,453
US,49,2020-09-28,71458,453
US,49,2020-09-29,72164,453
US,49,2020-09-30,73080,460
US,49,2020-10-01,74087,460
US,49,2020-10-02,74266,474
US,49,2020-10-03,76267,476
US,50,2020-03-08,1,0
US,50,2020-03-09,1,0
US,50,2020-03-10,1,0
US,50,2020-03-11,1,0
US,50,2020-03-12,2,0
US,50,2020-03-13,2,0
US,50,2020-03-14,4,0
US,50,2020-03-15,4,0
US,50,2020-03-16,8,0
US,50,2020-03-17,12,0
US,50,2020-03-18,18,0
US,50,2020-03-19,20,2
US,50,2020-03-20,32,2
US,50,2020-03-21,48,2
US,50,2020-03-22,53,2
US,50,2020-03-23,76,5
US,50,2020-03-24,95,7
US,50,2020-03-25,123,8
US,50,2020-03-26,158,9
US,50,2020-03-27,184,10
US,50,2020-03-28,211,12
US,50,2020-03-29,234,12
US,50,2020-03-30,256,12
US,50,2020-03-31,292,12
US,50,2020-04-01,320,13
US,50,2020-04-02,338,14
US,50,2020-04-03,389,14
US,50,2020-04-04,461,16
US,50,2020-04-05,512,18
US,50,2020-04-06,543,19
US,50,2020-04-07,575,23
US,50,2020-04-08,605,23
US,50,2020-04-09,628,23
US,50,2020-04-10,679,23
US,50,2020-04-11,711,24
US,50,2020-04-12,727,26
US,50,2020-04-13,748,27
US,50,2020-04-14,752,28
US,50,2020-04-15,759,29
US,50,2020-04-16,768,34
US,50,2020-04-17,779,34
US,50,2020-04-18,802,36
US,50,2020-04-19,811,36
US,50,2020-04-20,813,37
US,50,2020-04-21,816,39
US,50,2020-04-22,820,39
US,50,2020-04-23,824,42
US,50,2020-04-24,826,43
US,50,2020-04-25,841,45
US,50,2020-04-26,849,45
US,50,2020-04-27,854,46
US,50,2020-04-28,861,46
US,50,2020-04-29,861,46
US,50,2020-04-30,865,48
US,50,2020-05-01,878,49
US,50,2020-05-02,885,50
US,50,2020-05-03,897,52
US,50,2020-05-04,902,52
US,50,2020-05-05,905,52
US,50,2020-05-06,908,52
US,50,2020-05-07,915,53
US,50,2020-05-08,917,53
US,50,2020-05-09,920,53
US,50,2020-05-10,926,53
US,50,2020-05-11,926,53
US,50,2020-05-12,927,53
US,50,2020-05-13,931,53
US,50,2020-05-14,931,53
US,50,2020-05-15,933,53
US,50,2020-05-16,933,53
US,50,2020-05-17,940,54
US,50,2020-05-18,940,54
US,50,2020-05-19,943,54
US,50,2020-05-20,944,54
US,50,2020-05-21,950,54
US,50,2020-05-22,952,54
US,50,2020-05-23,956,54
US,50,2020-05-24,956,54
US,50,2020-05-25,962,54
US,50,2020-05-26,967,54
US,50,2020-05-27,971,54
US,50,2020-05-28,973,55
US,50,2020-05-29,975,55
US,50,2020-05-30,977,55
US,50,2020-05-31,981,55
US,50,2020-06-01,983,55
US,50,2020-06-02,988,55
US,50,2020-06-03,990,55
US,50,2020-06-04,1025,55
US,50,2020-06-05,1027,55
US,50,2020-06-06,1046,55
US,50,2020-06-07,1063,55
US,50,2020-06-08,1075,55
US,50,2020-06-09,1083,55
US,50,2020-06-10,1094,55
US,50,2020-06-11,1110,55
US,50,2020-06-12,1119,55
US,50,2020-06-13,1125,55
US,50,2020-06-14,1127,55
US,50,2020-06-15,1128,55
US,50,2020-06-16,1130,55
US,50,2020-06-17,1130,55
US,50,2020-06-18,1135,56
US,50,2020-06-19,1144,56
US,50,2020-06-20,1147,56
US,50,2020-06-21,1159,56
US,50,2020-06-22,1163,56
US,50,2020-06-23,1164,56
US,50,2020-06-24,1184,56
US,50,2020-06-25,1191,56
US,50,2020-06-26,1193,56
US,50,2020-06-27,1200,56
US,50,2020-06-28,1202,56
US,50,2020-06-29,1208,56
US,50,2020-06-30,1208,56
US,50,2020-07-01,1210,56
US,50,2020-07-02,1227,56
US,50,2020-07-03,1236,56
US,50,2020-07-04,1238,56
US,50,2020-07-05,1249,56
US,50,2020-07-06,1251,56
US,50,2020-07-07,1253,56
US,50,2020-07-08,1256,56
US,50,2020-07-09,1272,56
US,50,2020-07-10,1277,56
US,50,2020-07-11,1283,56
US,50,2020-07-12,1296,56
US,50,2020-07-13,1301,56
US,50,2020-07-14,1305,56
US,50,2020-07-15,1318,56
US,50,2020-07-16,1325,56
US,50,2020-07-17,1334,56
US,50,2020-07-18,1338,56
US,50,2020-07-19,1350,56
US,50,2020-07-20,1360,56
US,50,2020-07-21,1365,56
US,50,2020-07-22,1366,56
US,50,2020-07-23,1377,56
US,50,2020-07-24,1384,56
US,50,2020-07-25,1396,56
US,50,2020-07-26,1400,56
US,50,2020-07-27,1404,56
US,50,2020-07-28,1405,56
US,50,2020-07-29,1405,56
US,50,2020-07-30,1406,56
US,50,2020-07-31,1413,57
US,50,2020-08-01,1419,57
US,50,2020-08-02,1424,57
US,50,2020-08-03,1425,57
US,50,2020-08-04,1429,57
US,50,2020-08-05,1436,57
US,50,2020-08-06,1445,58
US,50,2020-08-07,1448,58
US,50,2020-08-08,1454,58
US,50,2020-08-09,1459,58
US,50,2020-08-10,1461,58
US,50,2020-08-11,1472,58
US,50,2020-08-12,1478,58
US,50,2020-08-13,1484,58
US,50,2020-08-14,1501,58
US,50,2020-08-15,1509,58
US,50,2020-08-16,1515,58
US,50,2020-08-17,1527,58
US,50,2020-08-18,1530,58
US,50,2020-08-19,1533,58
US,50,2020-08-20,1537,58
US,50,2020-08-21,1541,58
US,50,2020-08-22,1553,58
US,50,2020-08-23,1557,58
US,50,2020-08-24,1565,58
US,50,2020-08-25,1571,58
US,50,2020-08-26,1575,58
US,50,2020-08-27,1585,58
US,50,2020-08-28,1589,58
US,50,2020-08-29,1605,58
US,50,2020-08-30,1615,58
US,50,2020-08-31,1624,58
US,50,2020-09-01,1631,58
US,50,2020-09-02,1634,58
US,50,2020-09-03,1637,58
US,50,2020-09-04,1642,58
US,50,2020-09-05,1647,58
US,50,2020-09-06,1648,58
US,50,2020-09-07,1651,58
US,50,2020-09-08,1654,58
US,50,2020-09-09,1654,58
US,50,2020-09-10,1659,58
US,50,2020-09-11,1667,58
US,50,2020-09-12,1676,58
US,50,2020-09-13,1683,58
US,50,2020-09-14,1694,58
US,50,2020-09-15,1700,58
US,50,2020-09-16,1701,58
US,50,2020-09-17,1704,58
US,50,2020-09-18,1706,58
US,50,2020-09-19,1710,58
US,50,2020-09-20,1715,58
US,50,2020-09-21,1719,58
US,50,2020-09-22,1721,58
US,50,2020-09-23,1722,58
US,50,2020-09-24,1724,58
US,50,2020-09-25,1731,58
US,50,2020-09-26,1739,58
US,50,2020-09-27,1742,58
US,50,2020-09-28,1745,58
US,50,2020-09-29,1749,58
US,50,2020-09-30,1752,58
US,50,2020-10-01,1755,58
US,50,2020-10-02,1768,58
US,50,2020-10-03,1778,58
US,51,2020-03-08,2,0
US,51,2020-03-09,6,0
US,51,2020-03-10,6,0
US,51,2020-03-11,6,0
US,51,2020-03-12,6,0
US,51,2020-03-13,27,0
US,51,2020-03-14,37,1
US,51,2020-03-15,40,1
US,51,2020-03-16,45,2
US,51,2020-03-17,67,2
US,51,2020-03-18,77,2
US,51,2020-03-19,93,2
US,51,2020-03-20,115,2
US,51,2020-03-21,152,2
US,51,2020-03-22,219,3
US,51,2020-03-23,253,6
US,51,2020-03-24,289,6
US,51,2020-03-25,389,9
US,51,2020-03-26,459,13
US,51,2020-03-27,603,14
US,51,2020-03-28,738,17
US,51,2020-03-29,888,22
US,51,2020-03-30,1018,25
US,51,2020-03-31,1247,27
US,51,2020-04-01,1482,34
US,51,2020-04-02,1702,41
US,51,2020-04-03,2009,45
US,51,2020-04-04,2406,49
US,51,2020-04-05,2634,51
US,51,2020-04-06,2875,54
US,51,2020-04-07,3331,63
US,51,2020-04-08,3645,74
US,51,2020-04-09,4042,108
US,51,2020-04-10,4505,119
US,51,2020-04-11,5072,129
US,51,2020-04-12,5269,139
US,51,2020-04-13,5729,147
US,51,2020-04-14,6165,153
US,51,2020-04-15,6496,195
US,51,2020-04-16,6889,208
US,51,2020-04-17,7488,230
US,51,2020-04-18,8049,257
US,51,2020-04-19,8534,276
US,51,2020-04-20,8986,298
US,51,2020-04-21,9632,322
US,51,2020-04-22,10269,348
US,51,2020-04-23,11002,372
US,51,2020-04-24,12372,436
US,51,2020-04-25,12975,436
US,51,2020-04-26,12975,436
US,51,2020-04-27,13545,459
US,51,2020-04-28,14346,492
US,51,2020-04-29,14966,521
US,51,2020-04-30,15852,552
US,51,2020-05-01,16905,581
US,51,2020-05-02,17740,617
US,51,2020-05-03,18674,661
US,51,2020-05-04,19494,685
US,51,2020-05-05,20264,714
US,51,2020-05-06,20264,714
US,51,2020-05-07,21576,770
US,51,2020-05-08,22346,812
US,51,2020-05-09,23196,828
US,51,2020-05-10,24080,840
US,51,2020-05-11,25066,850
US,51,2020-05-12,25798,890
US,51,2020-05-13,26745,927
US,51,2020-05-14,27810,954
US,51,2020-05-15,28672,977
US,51,2020-05-16,29680,1002
US,51,2020-05-17,30384,1009
US,51,2020-05-18,31137,1014
US,51,2020-05-19,32136,1041
US,51,2020-05-20,32900,1074
US,51,2020-05-21,34131,1098
US,51,2020-05-22,34947,1132
US,51,2020-05-23,35722,1157
US,51,2020-05-24,36243,1169
US,51,2020-05-25,37724,1203
US,51,2020-05-26,39332,1227
US,51,2020-05-27,40243,1272
US,51,2020-05-28,41398,1327
US,51,2020-05-29,42527,1349
US,51,2020-05-30,43604,1361
US,51,2020-05-31,44600,1366
US,51,2020-06-01,45391,1381
US,51,2020-06-02,46222,1397
US,51,2020-06-03,46895,1416
US,51,2020-06-04,47845,1432
US,51,2020-06-05,48521,1442
US,51,2020-06-06,49380,1449
US,51,2020-06-07,50403,1460
US,51,2020-06-08,51225,1466
US,51,2020-06-09,51720,1483
US,51,2020-06-10,52160,1502
US,51,2020-06-11,52635,1511
US,51,2020-06-12,53197,1524
US,51,2020-06-13,53858,1532
US,51,2020-06-14,54494,1536
US,51,2020-06-15,54872,1541
US,51,2020-06-16,55319,1560
US,51,2020-06-17,55761,1571
US,51,2020-06-18,56227,1578
US,51,2020-06-19,56773,1595
US,51,2020-06-20,57405,1600
US,51,2020-06-21,57950,1604
US,51,2020-06-22,58416,1613
US,51,2020-06-23,58952,1635
US,51,2020-06-24,59494,1652
US,51,2020-06-25,59932,1668
US,51,2020-06-26,60563,1694
US,51,2020-06-27,61239,1717
US,51,2020-06-28,61724,1725
US,51,2020-06-29,62179,1732
US,51,2020-06-30,62774,1755
US,51,2020-07-01,63200,1779
US,51,2020-07-02,63733,1808
US,51,2020-07-03,64388,1835
US,51,2020-07-04,65105,1840
US,51,2020-07-05,65742,1845
US,51,2020-07-06,66078,1845
US,51,2020-07-07,66734,1872
US,51,2020-07-08,67374,1896
US,51,2020-07-09,67987,1946
US,51,2020-07-10,68928,1951
US,51,2020-07-11,69779,1955
US,51,2020-07-12,70666,1957
US,51,2020-07-13,71638,1966
US,51,2020-07-14,72439,1983
US,51,2020-07-15,73522,1998
US,51,2020-07-16,74430,2006
US,51,2020-07-17,75430,2018
US,51,2020-07-18,76366,2020
US,51,2020-07-19,77425,2020
US,51,2020-07-20,78368,2024
US,51,2020-07-21,79360,2040
US,51,2020-07-22,80375,2044
US,51,2020-07-23,81229,2048
US,51,2020-07-24,82357,2061
US,51,2020-07-25,83601,2070
US,51,2020-07-26,84556,2071
US,51,2020-07-27,86059,2076
US,51,2020-07-28,86984,2076
US,51,2020-07-29,87985,2118
US,51,2020-07-30,88896,2135
US,51,2020-07-31,89880,2165
US,51,2020-08-01,90795,2205
US,51,2020-08-02,91772,2208
US,51,2020-08-03,93090,2210
US,51,2020-08-04,94247,2241
US,51,2020-08-05,95043,2269
US,51,2020-08-06,95866,2295
US,51,2020-08-07,97874,2309
US,51,2020-08-08,99182,2315
US,51,2020-08-09,100075,2319
US,51,2020-08-10,100736,2320
US,51,2020-08-11,101737,2336
US,51,2020-08-12,102509,2343
US,51,2020-08-13,103615,2356
US,51,2020-08-14,104833,2362
US,51,2020-08-15,105748,2373
US,51,2020-08-16,106677,2373
US,51,2020-08-17,107402,2377
US,51,2020-08-18,108271,2387
US,51,2020-08-19,109015,2410
US,51,2020-08-20,109876,2427
US,51,2020-08-21,110856,2436
US,51,2020-08-22,112070,2443
US,51,2020-08-23,112963,2467
US,51,2020-08-24,113621,2471
US,51,2020-08-25,114622,2493
US,51,2020-08-26,115452,2513
US,51,2020-08-27,116571,2525
US,51,2020-08-28,117579,2546
US,51,2020-08-29,118807,2566
US,51,2020-08-30,119738,2567
US,51,2020-08-31,120580,2578
US,51,2020-09-01,121606,2611
US,51,2020-09-02,122532,2639
US,51,2020-09-03,123665,2651
US,51,2020-09-04,124779,2661
US,51,2020-09-05,125725,2677
US,51,2020-09-06,126923,2677
US,51,2020-09-07,127568,2683
US,51,2020-09-08,128400,2685
US,51,2020-09-09,129283,2696
US,51,2020-09-10,130519,2706
US,51,2020-09-11,131637,2710
US,51,2020-09-12,132939,2721
US,51,2020-09-13,133807,2723
US,51,2020-09-14,134564,2742
US,51,2020-09-15,135500,2838
US,51,2020-09-16,136351,2882
US,51,2020-09-17,137446,2915
US,51,2020-09-18,138686,2945
US,51,2020-09-19,139640,2986
US,51,2020-09-20,140488,3010
US,51,2020-09-21,141119,3016
US,51,2020-09-22,142001,3056
US,51,2020-09-23,142586,3087
US,51,2020-09-24,143485,3111
US,51,2020-09-25,144430,3134
US,51,2020-09-26,145405,3142
US,51,2020-09-27,146138,3157
US,51,2020-09-28,146589,3169
US,51,2020-09-29,147509,3183
US,51,2020-09-30,148259,3205
US,51,2020-10-01,148719,3225
US,51,2020-10-02,149685,3248
US,51,2020-10-03,150803,3270
US,53,2020-01-22,1,0
US,53,2020-01-23,1,0
US,53,2020-01-24,1,0
US,53,2020-01-25,1,0
US,53,2020-01-26,1,0
US,53,2020-01-27,1,0
US,53,2020-01-28,1,0
US,53,2020-01-29,1,0
US,53,2020-01-30,1,0
US,53,2020-01-31,1,0
US,53,2020-02-01,1,0
US,53,2020-02-02,1,0
